node_id,latitude,longitude,station_name
115000086,37.530934,126.85253,서울신정초등학교
115000311,37.531179,126.854478,화곡2동주민센터
115000084,37.53151222,126.8575906,성석교회
115000083,37.53183633,126.8588539,화곡동남부시장
115000310,37.53137688,126.8552227,화곡2동주민센터
115000085,37.531128,126.852907,서울신정초등학교
115000087,37.530822,126.849587,화곡8동주민센터
115000059,37.55187,126.81998,강서농수산물도매시장
115000187,37.573528,126.814217,방화동동부센트레빌아파트
115000939,37.55874,126.834829,이대서울병원
115000186,37.57332251,126.8138644,방화동동부센트레빌아파트
115000916,37.54533512,126.8179353,영인운수.차고지
115000915,37.549722,126.816819,대한항공.메이필드호텔
115000302,37.549218,126.823065,마곡수명산파크7단지
115000303,37.55131,126.82535,마곡수명산파크5단지6단지
115000304,37.55490711,126.8264227,마곡수명산파크2단지
115000314,37.55743876,126.8267496,마곡엠밸리15단지아파트
115000195,37.5599579,126.8460351,등촌3동천주교회
115000200,37.56196643,126.8474153,등촌3동주공10단지아파트
115000167,37.565616,126.849851,서울서진학교
115000135,37.56848329,126.8496503,가양동천주교영등포공업고등학교
115000133,37.569643,126.847348,가양2단지성지아파트.동양고등학교
115000131,37.57050587,126.8438103,가양한강타운아파트
115000129,37.57003,126.841425,양천향교입구
115000128,37.569217,126.841602,양천향교역.휴먼빌아파트
115000130,37.570403,126.843453,가양한강타운아파트
115000132,37.569627,126.846542,가양2단지성지아파트.동양고등학교
115000134,37.568767,126.849027,한보구암마을아파트
115000233,37.56636461,126.8500719,강서한강자이아파트
115000201,37.56259,126.84749,등촌3동대림아파트
115000194,37.560082,126.845797,등촌3동천주교회
115000013,37.558187,126.843795,등촌주공5단지아파트
115000015,37.558627,126.8392815,발산역4번출구
115000315,37.558922,126.836511,발산역9번출구
115000933,37.55946749,126.8314961,마곡동로사거리
115000313,37.557467,126.826412,마곡엠밸리14단지아파트
115000305,37.554787,126.826058,마곡수명산파크2단지
115000306,37.55168483,126.8252226,마곡수명산파크3단지4단지
115000307,37.549322,126.822762,마곡수명산파크7단지
115000917,37.545213,126.818291,영인운수.차고지
115000182,37.573256,126.81844,방화2단지아파트
115000181,37.573136,126.822208,서남환경공원.마곡청구아파트
115000179,37.572769,126.827155,서남물재생센터
115000176,37.572618,126.829851,마곡실내배드민턴장
115000174,37.569779,126.838568,겸재정선미술관.서울식물원
115000136,37.566848,126.85133,서울서진학교.우체국앞.허준박물관
115000138,37.56526,126.85329,가양4단지아파트
115000140,37.564242,126.85513,가양5단지아파트
115000145,37.56141252,126.860753,가양3동주민센터
115000142,37.56294639,126.8579044,가양6단지아파트
115000141,37.56417994,126.8556381,가양2동강변아파트
115000139,37.56558806,126.8532162,대림경동아파트
115000137,37.56669819,126.8517606,탑산초등학교.허준박물관
115000172,37.569105,126.840356,양천향교역1번출구.양천초교
115000175,37.57077334,126.8372947,겸재정선미술관.서울식물원
115000177,37.57267477,126.8319559,마곡실내배드민턴장
115000178,37.573004,126.827321,서남물재생센터
115000180,37.57328221,126.8233293,서남환경공원.마곡청구아파트
115000183,37.573514,126.818829,방화2단지아파트
115000229,37.56021,126.809942,제과점앞
115000272,37.55883,126.810557,공항동주민센터
115000230,37.557387,126.811612,공항동천주교회
115000938,37.559349,126.828571,마곡역교차로
115000198,37.562433,126.843177,등촌3동주공4단지아파트
115000196,37.561745,126.84519,등촌3동5단지아파트.등촌고등학교
115000009,37.55484,126.856033,강서대학교.강서LG베스트샵
115000197,37.56195,126.845205,등촌3동5단지아파트.등촌고등학교
115000199,37.562722,126.84275,등촌동부영아파트
213000210,37.44252248,126.8472145,온신초등학교
213000209,37.44899049,126.8457545,원노온사
213000208,37.4522243,126.8448888,가락골
213000198,37.45445037,126.8451554,밤일로사거리
213000076,37.45613594,126.8451591,영서전력소
213000207,37.46284103,126.8462232,원광명
213000206,37.46871,126.8483817,광남사거리.광명교육청
213000056,37.47038569,126.8491068,광남중학교
213000205,37.47191351,126.8509178,명문고등학교
213000204,37.47434458,126.8522118,새마을시장
213000035,37.47598645,126.8529738,광명남초등학교
213000197,37.47789727,126.8538627,한진아파트
118000098,37.52848316,126.8960123,서울영등포우체국
114000054,37.53287009,126.8838504,목동아파트5.6단지사잇길.경인초교
114000053,37.53589268,126.8832528,목동아파트601동앞.이대병원
114000055,37.53522316,126.8879022,양정고등학교
118000086,37.52818415,126.8959624,당산동삼익아파트
213000196,37.48051419,126.8547694,광명사거리역
213000157,37.4779982,126.8535867,광명사거리역.한진아파트
213000195,37.47573589,126.8525666,광남새마을금고
213000156,37.47407563,126.8517864,새마을시장
213000155,37.472173,126.8508255,명문고등학교
213000154,37.46972959,126.8485094,광남중학교.광명교육청
213000233,37.46631003,126.8470616,광명돔경륜장
213000153,37.46180389,126.8455584,원광명
213000194,37.45600561,126.8449237,영서전력소
213000152,37.45199868,126.8446293,가락골
213000151,37.44895404,126.8454494,원노온사
213000150,37.44380683,126.846942,아방리입구
114000428,37.52506981,126.8763829,오목교역
115000066,37.56426742,126.8065584,방화중학교
115000072,37.578455,126.800345,개화역1번출구.개화검문소
115000074,37.58249255,126.7985641,상사마을
232000432,37.60167786,126.770226,고촌역
232000428,37.61643992,126.7266645,조리미입구
232000427,37.61880814,126.7226045,사우고.김포시청
232000426,37.6214793,126.717318,사우역.김포고(걸포사거리방면)
232000333,37.62568059,126.7114781,김포초교
232000042,37.62818423,126.7057002,산호아파트.북변지구
232000041,37.62646162,126.7047421,북변터널
232000040,37.62496936,126.7027599,신화아파트.삼환아파트
232000586,37.66848915,126.5975457,거물대리입구
232000020,37.62205191,126.6975307,신안실크밸리3차
168000737,37.61666107,126.6933968,신명스카이뷰
168000499,37.61608172,126.6893243,월드아파트
168000495,37.61270547,126.6860137,동성.길훈아파트
168000632,37.61151647,126.685003,백두아파트
168000496,37.61257633,126.6862755,동성아파트
168000500,37.61606632,126.6898188,월드아파트
168000736,37.61929052,126.6955326,여우제고개
232000019,37.622195,126.6978118,신안실크밸리3차
232000035,37.62493287,126.7030967,함성2차아파트
232000033,37.62715848,126.7062315,효병원.국민은행.축협
232000327,37.62626706,126.7103457,김포초교
232000362,37.62105555,126.7172485,사우역.김포고
232000361,37.6183925,126.7225863,사우고교.김포시청
232000360,37.61577892,126.7269048,조리미입구
232000356,37.60051964,126.7707028,고촌역
115000075,37.58182,126.798335,상사마을
115000067,37.5646214,126.8059168,방화중학교
115000901,37.560522,126.827203,마곡역
115000936,37.565259,126.827772,마곡나루역4번출구.서울식물원
115000918,37.567163,126.828066,마곡나루역
115000919,37.570309,126.828546,롯데R&D센터
115000173,37.568749,126.840489,양천향교역8번출구.양천초교
115000259,37.54785305,126.8369631,강서힐스테이트아파트
115000241,37.547926,126.841575,우장산동주민센터
115000242,37.546913,126.844227,문성유치원
115000243,37.547202,126.845782,우장산투웨니퍼스트오피스텔
115000160,37.56021961,126.8563498,가양역6번출구.현대프린스텔
115000234,37.561162,126.859807,강서구청별관
115000244,37.560708,126.861713,가양7단지상가
115000158,37.55786325,126.8614346,증미역1번출구.강서소방서
115000920,37.571318,126.828429,롯데R&D센터
115000921,37.567223,126.82779,마곡나루역
115000937,37.565369,126.8275,마곡나루역5번출구.서울식물원
115000900,37.56108,126.826863,마곡역
115000235,37.56751121,126.8408631,양천향교역
115000236,37.56584647,126.8432439,등촌주공1.2단지
115000237,37.56383165,126.8425802,등촌2단지부영아파트
115000238,37.56167516,126.8417743,등촌3.4단지
115000239,37.55967839,126.8391468,발산역3번출구
115000284,37.557738,126.837903,발산역7번출구
115000897,37.567393,126.817444,신방화역5번출구
115000912,37.567107,126.821451,마곡엠밸리6.7단지.마곡중학교
115000898,37.56675393,126.8257999,마곡나루역1번출구
115000261,37.560355,126.848447,등촌주공6단지앞
115000262,37.559795,126.850322,강서구민올림픽체육센터
115000263,37.561875,126.850932,등촌9단지SBS공개홀
115000264,37.563943,126.852823,가양4.5단지상가앞
115000159,37.55723078,126.8617195,증미역3번출구.강서소방서
115000258,37.546653,126.845337,우장산파크빌
115000251,37.54743835,126.8434782,우장산휴먼빌아파트
115000252,37.548077,126.841394,우장산동주민센터
115000253,37.547995,126.83702,양서1단지우장산아이파크이편한세상
115000927,37.56408453,126.8526273,가양4.5단지상가앞
115000246,37.561643,126.850602,등촌주공9단지
115000247,37.559912,126.850182,강서구민올림픽체육센터
115000248,37.560553,126.848477,등촌주공6단지
115000249,37.5611,126.847267,등현초등학교
115000899,37.56695587,126.8265563,마곡나루역1번출구.웰튼병원
115000644,37.56723824,126.8235422,마곡엠밸리7단지.712동
115000643,37.567457,126.819928,신방화역4번출구.마곡중학교
115000300,37.588697,126.80181,개화동상사마을종점
115000270,37.568165,126.805304,서울방화초등학교
115000267,37.57159607,126.8117012,삼정그린코아아파트
115000224,37.57005257,126.8126603,방신전통시장입구
115000269,37.568388,126.812767,강서농협
115000225,37.56669108,126.8125292,방화주유소
115000449,37.561345,126.809145,송정역
115000934,37.55481797,126.8198769,다솔마을.강서농수산물도매시장
115000935,37.556702,126.817975,마곡13단지힐스테이트아파트
115000624,37.554337,126.81623,송정중학교정문
115000273,37.556398,126.812261,천주교성당
115000316,37.558964,126.810619,공항동주민센터
115000020,37.56117608,126.8107201,송정역4번출구
115000641,37.56893158,126.8249811,마곡엠밸리4단지
115000268,37.568327,126.812885,강서농협
118000600,37.50142,126.916628,레미안에스티움북문
118000602,37.502907,126.916172,신길보라매sk뷰.바다마을아파트
118900101,37.504543,126.915978,서울해군호텔
118000601,37.502859,126.916049,신길바다마을아파트.보라매sk뷰
118000598,37.501245,126.916458,레미안에스티움북문
118000597,37.500162,126.912767,래미안에스티움
118000607,37.50331589,126.9037579,대영중학교.신길센트럴아이파크
118000599,37.507364,126.90639,신길3동주민센터
118000240,37.51465312,126.9079819,영등포역1번출구
118000314,37.51195846,126.9061093,고추말
118000244,37.50966,126.904673,영등포동.영등포푸르지오아파트
118000313,37.506967,126.906498,신길3동주민센터
118000315,37.50508007,126.9047286,SG메디피움
118900131,37.502528,126.904047,대영초중고
118000237,37.503352,126.895203,현대2차아파트
118000234,37.504293,126.896617,현대3차성원아파트
118000270,37.5058716,126.8998713,신길1차우성아파트
118000316,37.50705052,126.9012712,도림사거리
118000510,37.52298716,126.8957767,현대아파트
118000242,37.506057,126.899589,신길우성1차.건영아파트
118000272,37.49920043,126.9107164,우성2차아파트
118000326,37.499968,126.904502,신길광장공원
118000407,37.50116752,126.9027188,대성유니드아파트
118000260,37.50323086,126.9003307,대성아파트.건영아파트후문
118000241,37.50496619,126.8979949,성원아파트입구
118000263,37.502692,126.90056,건영아파트후문
118000480,37.50178648,126.9015123,신풍프라자
118000261,37.50083681,126.9027079,대성유니드아파트
118000259,37.499937,126.903993,신길광장공원
115000940,37.56838835,126.8349619,서울식물원.식물문화센터
115000941,37.566225,126.83415,서울식물원.숲문화학교
115000942,37.561979,126.833526,LG사이언스파크
115000943,37.562768,126.833982,LG사이언스파크
115000944,37.566316,126.83451,서울식물원.숲문화학교
115000090,37.52995383,126.8478811,KT강서지사
115000081,37.533198,126.863521,목동사거리
115000007,37.55270361,126.8616543,백석초등학교.한국임업진흥원
113000469,37.57863,126.894031,상암동주민센터앞
113000450,37.576962,126.8982,공항철도디지털미디어시티역
113000202,37.57520782,126.8996741,디지털미디어시티역2번출구
111000225,37.58996113,126.8834469,덕은교.은평차고지앞
111000226,37.585563,126.88869,수색교
111000227,37.5834692,126.8924281,수색119안전센터
111000230,37.582689,126.897658,수색초등학교
111000231,37.58587113,126.900207,e편한세상수색에코포레
111000244,37.590528,126.906192,상신중학교앞
111000242,37.58972408,126.9101747,미성아파트앞
111000240,37.58872192,126.9123692,새마을금고앞
111000075,37.588822,126.918622,은평문화예술정보학교
112000114,37.58127045,126.9263634,명지대삼거리
112000112,37.579882,126.924292,명지대
112000110,37.578217,126.921853,DMC센트럴아이파크아파트
112000122,37.57574802,126.9280833,연희파크푸르지오앞
112000123,37.577128,126.930688,홍연시장
112000124,37.57799767,126.9323548,연희홍연아파트
112000125,37.57905066,126.9348719,서대문구청
112000029,37.56323,126.930445,서대문우체국
101000016,37.56021115,126.967868,한국경제신문사.서소문역사공원
112000034,37.560268,126.939242,세브란스병원
112000032,37.560453,126.934836,연대앞
112000030,37.56300102,126.9311629,서대문우체국
112000118,37.5814082,126.9353907,서대문문화체육회관입구
112000119,37.57842123,126.9308803,홍연2교두산아파트앞
112000120,37.576642,126.927497,홍남교
112000146,37.577092,126.924702,백련시장
112000148,37.577607,126.922413,명지대사거리국민은행앞
112000111,37.57913668,126.9235486,명지대
112000113,37.580957,126.926105,명지대삼거리
111000068,37.588893,126.918898,은평문화예술정보학교
111000239,37.588999,126.911854,새마을금고앞
111000241,37.589962,126.910122,미성아파트앞
111000243,37.590611,126.906454,상신중학교앞
111000233,37.58610186,126.900269,e편한세상수색에코포레
111000234,37.582722,126.897537,수색초등학교
112000154,37.583448,126.912037,북가좌119안전센터
112000431,37.578768,126.932058,두산아파트
112000256,37.58074834,126.9349135,서대문문화체육회관
100000040,37.59941335,126.9585702,상명대입구.석파랑
100000077,37.569263,126.980095,서린동.SK서린빌딩
100000188,37.59944351,126.9597922,상명대입구.세검정교회
112000153,37.5827921,126.9125104,북가좌119안전센터
111000908,37.590023,126.883468,덕은교.은평차고지앞
113000203,37.577856,126.889942,월드컵파크4단지후문.JTBC
112000151,37.581185,126.914667,북가좌사거리
112000184,37.5805575,126.9153237,DMC두산위브아파트
112000149,37.57911895,126.9172943,연가초교.DMC래미안클라시스
111000320,37.586568,126.919898,응암정보도서관
111000322,37.58523704,126.9181435,서울중앙교회앞
112000182,37.58293397,126.9196203,은가어린이공원구150번종점
111000323,37.58504291,126.9188764,우성공인중개사
111000321,37.58674957,126.9201891,응암정보도서관
111000176,37.58695679,126.9228521,충암고교앞.대주피오레아파트
111000940,37.5887751,126.9227144,응암초교.백련산힐스테이트3차
111000177,37.59031336,126.9228702,백련산힐스테이트2차
111000178,37.593283,126.923127,시립은평병원
111001132,37.59592455,126.9236016,응암2동주민센터
111000179,37.59690926,126.9241657,영락중학교입구
111000943,37.59879995,126.9259022,녹번센트레빌아파트
111000180,37.60039648,126.9270456,응암1동주민센터
111000171,37.600152,126.926767,응암1동주민센터
111000944,37.59915953,126.9259811,녹번센트레빌아파트
111000172,37.597337,126.92434,영락중학교입구
111001131,37.595649,126.923082,응암2동주민센터
111000173,37.5932,126.922968,시립은평병원
111000174,37.590011,126.922674,백련산힐스테이트4차
111001120,37.588335,126.922555,응암초교.백련산힐스테이트3차
111000175,37.58684583,126.922653,충암고교앞.대주피오레아파트
112000150,37.578957,126.918066,연가초.연희중.래미안클라시스
112000185,37.580345,126.915942,DMC두산위브아파트
112000152,37.58183799,126.9141425,북가좌사거리
111000224,37.58859448,126.8856592,덕은교.은평차고지앞
111000220,37.579265,126.900601,디지털미디어시티역
111000153,37.600054,126.918586,이마트.은평점
111000154,37.601367,126.920592,서부경찰서
111000155,37.60416705,126.9220665,해주드림빌APT
111000156,37.60680159,126.9232432,역촌역.역촌오거리
111000157,37.60865551,126.9265165,대조시장앞
111000158,37.60846194,126.9282418,양광교회앞
111000159,37.60909599,126.9322904,불광역.불광1동주민센터
111000160,37.61051296,126.9397955,독박골.북한산래미안APT앞
111000161,37.610411,126.944938,구기터널입구
100000056,37.6083054,126.9564167,구기터널.삼성출판박물관
100000057,37.60696445,126.9585298,구기동
100000037,37.60466298,126.960888,국민은행세검정지점
100000051,37.604846,126.961195,국민은행세검정지점
100000058,37.6070088,126.9591017,구기동
100000055,37.60860989,126.9562103,구기터널.삼성출판박물관
111000162,37.61075195,126.9457747,구기터널입구
111000163,37.61074354,126.9396027,독박골.북한산래미안APT
111000164,37.6095287,126.9326083,불광역.불광1동주민센터
111000165,37.60854527,126.9289519,양광교회
111000166,37.608786,126.926162,대조시장
111000167,37.6076555,126.9239679,역촌오거리
111000168,37.60524067,126.9221735,역촌역1번출구
111000169,37.602018,126.920548,서부경찰서
111000170,37.600238,126.918138,이마트.은평점
112000196,37.570102,126.946105,봉원사
112000230,37.56835402,126.9460172,봉원사길
112000195,37.56686112,126.9464767,봉원동사거리
112000199,37.57149,126.95941,삼호아파트
112000198,37.56679635,126.9467009,봉원동사거리
112000231,37.568603,126.94611,봉원사길
112000197,37.570109,126.94611,봉원사
111000032,37.61597708,126.9240648,동명여고
111000033,37.612663,126.927845,불광역3.6호선
105000020,37.57751877,127.0291142,용두동한국의류시험연구원
111000017,37.61008793,126.9304603,불광역1번출구
111000018,37.61248358,126.9283886,불광역3.6호선
111000917,37.616295,126.924228,동명여고
111001117,37.637246,126.918533,구파발역.롯데몰
112000109,37.57643359,126.9195565,DMC에코자이아파트
112000107,37.575566,126.918536,래미안루센티아.DMC쌍용
113000124,37.55715181,126.9574606,굴레방다리.아현역
112000425,37.574429,126.917304,남가좌동새마을금고
112000439,37.575594,126.91881,DMC쌍용.래미안루센티아
112000143,37.5746381,126.9269827,홍남교.서대문구행복그린센터
112000141,37.5717018,126.9293639,서대문구보훈회관
112000139,37.569517,126.931267,연희동자치회관
118000136,37.53423862,126.8962878,영등포세무서.선유고등학교
118000138,37.53205199,126.8945217,선유중학교
118000121,37.526998,126.890987,당중초등학교
118000123,37.52382,126.890208,남부고용노동지청
118000517,37.524315,126.895222,영등포구청
118000122,37.526904,126.891292,당중초등학교
118000139,37.530961,126.894106,선유중학교
118000137,37.53440878,126.8967008,영등포세무서.선유고등학교
112000140,37.56974757,126.9312959,연희동자치회관
112000142,37.57183076,126.929537,서대문구보훈회관
112000144,37.57488551,126.9270267,홍남교.서대문구행복그린센터
113900247,37.55562043,126.9348063,신촌역
113000094,37.56425386,126.9124764,성산2교
113000097,37.56246357,126.9140662,성미약수터
113000099,37.55965129,126.916614,경성중고.홍대부속여중고입구
113000102,37.55787904,126.9182029,서울도시가스마포사옥
113000090,37.556592,126.91971,서서울농협홍대역점
113000133,37.556562,126.923044,홍대입구역
113000091,37.55584624,126.9209476,동교로사거리
113000101,37.557227,126.919321,서울도시가스마포사옥
113000100,37.55940936,126.917281,경성중고.홍대부속여중고입구
113000096,37.56179661,126.915105,성미약수터
113000095,37.56386324,126.9132055,성산2교
112000424,37.58937328,126.9430828,홍제역4번출구
112000042,37.586895,126.946047,홍제우체국
112000115,37.58522994,126.9446994,고은초등학교.홍제센트럴아이파크
112000116,37.58395753,126.9408336,신연중학교서대문도서관
112000117,37.58290066,126.9375486,백련교
112000159,37.5767876,126.9084365,북가좌초교·DMC현대아파트
112000426,37.57516613,126.906764,DMC래미안e-편한세상3단지
112000422,37.57504742,126.9070551,DMC래미안e-편한세상3단지
112000158,37.57649,126.90852,DMC한양아파트
111000021,37.62279,126.919943,선일하이츠빌라
111000023,37.62574865,126.9202811,세명컴퓨터고등학교
111000275,37.626872,126.929043,연신초등학교.연신내성당
111000197,37.62384883,126.9296816,북한산대창센시티아파트
111000198,37.62250072,126.9310525,불광중학교
111000199,37.621045,126.931655,북한산수자인아파트
111000200,37.619092,126.932512,수리초등학교입구
111000201,37.617938,126.933077,불광1치안센터.독바위역
111000202,37.6163,126.932728,불광1동공동주차장앞
111000203,37.614533,126.932333,불광대호아파트
111000204,37.61157019,126.9304574,불광초등학교
112000039,37.596757,126.938705,홍은동동부센트레빌
112000417,37.594833,126.940303,산골고개
112000063,37.55641,126.936767,연세로.스타광장
112000041,37.592378,126.941265,홍은사거리.북한산더샵아파트앞
112000040,37.59506873,126.9405746,산골고개
111000326,37.599268,126.937212,녹번동대림JR아파트앞
111000189,37.611288,126.930517,불광역9번출구.불광초등학교
111001121,37.6130745,126.9320721,불광롯데캐슬아파트
111000190,37.614479,126.93247,불광대호아파트
111000191,37.615697,126.933002,불광1동공동주차장앞
111000192,37.617356,126.933141,불광1치안센터.독바위역
111000193,37.619248,126.932557,수리초등학교입구
111000194,37.62168061,126.9316656,북한산수자인아파트
111000195,37.622872,126.930952,불광중학교
111000196,37.62372824,126.9299355,북한산대창센시티아파트
111000271,37.625899,126.92919,연신초등학교
111000029,37.62623738,126.9198716,박석고개
111000030,37.62384696,126.9196884,신한은행갈현지점
111000920,37.64408,126.921341,래미안922동앞
111000134,37.626073,126.918368,한일탕
111000133,37.62396759,126.916924,갈현1동주민센터
111000213,37.60243264,126.9223367,서부경찰서후문
111000219,37.60186953,126.9226456,서부경찰서후문
111000325,37.624722,126.9172143,갈현노인복지센터
111000135,37.626162,126.918707,한일탕
111000921,37.64400182,126.9215693,롯데캐슬820동앞
111001111,37.634432,126.932131,기자촌사거리
111000338,37.64623001,126.9293236,진관초교앞
111000339,37.64407499,126.9289702,생태공원앞.구립상림도서관
111000347,37.64485753,126.9266769,아이파크709동앞
113000436,37.585322,126.879658,하늘초등학교
113000435,37.586203,126.88135,월드컵파크10단지
218000612,37.59206809,126.8755227,쌍굴입구
218000614,37.59279199,126.8723146,부대앞
218000616,37.5930759,126.8682168,현천동마트
218000618,37.59405035,126.8649542,양지말
218000586,37.59537599,126.8652533,양지말
218001214,37.59961374,126.8663803,항공대학교
218000585,37.5955694,126.8652048,양지말
218000584,37.59136863,126.861042,현천동난점
218000581,37.58970622,126.8599756,현천동
218000588,37.58659538,126.8568512,영일자원
218000589,37.58506266,126.8564341,현천동일신농장
218000591,37.58262957,126.8571107,덕은양묘장
218000593,37.5809765,126.8588167,DMC자이더포레리버뷰
218000596,37.57942808,126.8614364,DMC한강자이더헤리티지
218000598,37.57874162,126.8653526,삼정그린코아더베스트.DMC디에트
218000376,37.579171,126.86934,DMC자이더리버
218000422,37.5803918,126.8713033,하늘빌딩
112000421,37.572607,126.921163,연흥교회
112000414,37.5744343,126.9187611,가재울초등학교
218000421,37.58047515,126.8710032,으뜸로입구
218000375,37.57911173,126.8684409,DMC자이더리버
218000597,37.57894844,126.8653138,DMC디에트르한강.삼정그린코아더
218000595,37.57991348,126.860911,DMC한강자이더헤리티지
218000594,37.58121545,126.8587498,DMC자이더포레리버뷰
218000592,37.58232957,126.8574815,덕은양묘장
218000590,37.58552275,126.8565514,현천동일신농장
218000587,37.58663712,126.8570166,영일자원
218000582,37.58958233,126.8600384,현천동
218000583,37.59209555,126.8619827,현천동난점
218000579,37.59958529,126.8662462,항공대학교
218000617,37.59392781,126.8649471,양지말
218000615,37.5929815,126.8677954,현천동마트
218000613,37.5926043,126.8724498,부대앞
218000611,37.59175303,126.8754644,쌍굴입구
113000437,37.58627043,126.8808993,월드컵파크11.12단지
219000698,37.71630638,126.7906902,설문동
219000257,37.71420628,126.7883863,청석궁.성석동감내
219000338,37.70947776,126.785472,상감천마을
219000337,37.70715891,126.7833132,부대앞
219000770,37.70505482,126.7822347,고양송암고등학교
219000448,37.6971775,126.7787471,중산1단지
219000145,37.69413659,126.7753629,명문자동차학원
219000187,37.69497823,126.772158,홀트학교
219000186,37.69747382,126.7694284,탄현마을6.7단지
219000635,37.69964313,126.767337,탄현동문아파트
219000316,37.69858364,126.7656487,탄현큰마을.동성아파트
219000184,37.69681673,126.7668603,탄현마을5.6단지
219000183,37.69508129,126.7673372,상탄초교
219000182,37.69352202,126.7677592,탄현2단지.삼익아파트
219000315,37.6906776,126.7683157,탄현효성주은아파트
219000299,37.68945782,126.7630759,탄현서광아파트
219000313,37.68613646,126.7651087,동문태영아파트
219000312,37.68423626,126.7699926,일산시장
219000311,37.68345284,126.773743,현대홈타운
219000174,37.68212795,126.7778818,산들대림아파트.롯데마트
219000332,37.67645746,126.7754201,신일중학교
219000256,37.67300997,126.7730729,일산국제컨벤션고교
219000255,37.66881538,126.7701267,발산중학교
219000370,37.65233033,126.7774873,마두역(중)
219000452,37.64848061,126.7807156,호수마을(중)
219000454,37.64574255,126.7843324,알미공원(중)
219000368,37.64447419,126.7860279,백석역(중)
218000316,37.62669576,126.8302264,고양경찰서.토당청소년수련관(중
218000317,37.62213913,126.8375189,행신초등학교(중)
218000318,37.61927549,126.8420931,행신동(중)
218000637,37.61769777,126.8465891,소만마을(중)
218000145,37.61574104,126.851298,서정마을(중)
218000144,37.60868827,126.8622848,화도교(중)
218000143,37.60609405,126.8663057,화전파출소(중)
218000538,37.60355807,126.8690306,한국항공대역1번출구
218000302,37.60163599,126.8703504,항공대학교
218000141,37.59875878,126.8741403,화전동행정복지센터
218000140,37.59549145,126.8775093,덕은동(중)
218000139,37.59472668,126.878609,덕은동(중)
218000138,37.59800874,126.8752669,화전동행정복지센터
218000301,37.60091573,126.8711633,항공대학교
218000540,37.60276071,126.8695735,한국항공대역1번출구
218000136,37.60587884,126.866806,화전파출소(중)
218000135,37.60961457,126.861061,화도교(중)
218000134,37.6153889,126.8520384,서정마을(중)
218000636,37.61749663,126.8474324,소만마을(중)
218000078,37.61914819,126.8427721,행신동(중)
218000319,37.62193199,126.8380819,행신초등학교(중)
218000320,37.62732433,126.8287079,고양경찰서.토당청소년수련관(중
219000385,37.64545807,126.7848894,안산공원(중)
219000453,37.64813751,126.7813499,흰돌마을(중)
219000383,37.6517481,126.7779722,마두역(중)
219000263,37.66899383,126.7707981,발산중학교
219000262,37.67289927,126.7735137,일산국제컨벤션고교
219000326,37.67637592,126.7759239,신일중학교.밤가시마을
219000592,37.68316133,126.7766486,산들마을입구
219000302,37.68370286,126.7736763,현대홈타운
219000301,37.68446962,126.7699426,일산시장
219000300,37.68633649,126.7652087,동문아파트
219000314,37.68931624,126.7633197,일신삼익아파트
219000298,37.6900206,126.7670161,탄현동문아파트
219000297,37.69199335,126.7684137,탄현2지구.풍림아파트
219000143,37.69357226,126.7679774,탄현2단지.삼익아파트
219000142,37.69510125,126.7675648,일산동중학교
219000141,37.69691112,126.7670468,탄현마을5.6단지
219000296,37.69878146,126.765953,탄현큰마을.동성아파트
219000636,37.69944728,126.7670178,탄현동문아파트
219000139,37.69669947,126.7697143,탄현마을6.7단지
219000138,37.69467513,126.7720813,홀트학교
219000180,37.69389045,126.7755557,한뫼도서관.명문자동차학원
219000447,37.69608591,126.7786293,중산1단지
219000771,37.70495176,126.7825355,고양송암고등학교
219000321,37.70723178,126.7837156,부대앞
219000320,37.70922862,126.7855326,상감천마을
219000029,37.71396345,126.7886365,청석궁.성석동감내
219000699,37.71616306,126.7906122,설문동
219001178,37.68636827,126.7597055,대화동종점
219000317,37.69905799,126.7640482,탄현큰마을.쌍용아파트
219001166,37.69472361,126.7645577,일산두산위브더제니스
219000692,37.6933462,126.7639505,경남아너스빌.탄현역
219000690,37.69113468,126.7626722,메디누리병원
219000411,37.68729441,126.7628898,신원아파트
219000410,37.68702523,126.7667738,한뫼초교.일산중고교
219000253,37.68651226,126.7699994,일산시장
219000409,37.68551319,126.7732485,일산터미널
219000252,37.68492699,126.7762377,북일산전화국.일산2동행정복지센
219000251,37.68218458,126.7802748,일산복음병원.일산하이병원
219000591,37.68183217,126.784046,하늘마을2.6단지
219000556,37.68119571,126.7872314,안곡중고교
219000250,37.67850157,126.793209,약산마을.애니골입구
219000249,37.67777723,126.7974066,사단앞
219000248,37.67313462,126.8061796,동국대병원사거리
219000247,37.67155156,126.8077132,은행마을3단지.일산자이센트리지
219000034,37.66903464,126.8099801,식사동
219000246,37.6665677,126.8126971,식사오거리
218000005,37.66292291,126.8231086,원당중학교
218000537,37.65749287,126.8276919,양조장
218000346,37.65596587,126.8310801,고양시청
218000675,37.64639952,126.8542025,흥도동행정복지센터
218000555,37.63955128,126.8658272,원흥주유소
218000557,37.63593436,126.8716685,원흥도래울마을
218001329,37.63493993,126.8717441,도래울2단지상가
218000693,37.63275411,126.8697333,도래울마을2.3단지
218000681,37.6283283,126.8674595,도래울마을5.6단지
218000631,37.62496686,126.8688747,도래울6.7단지
218000534,37.62370415,126.8720348,도래울7단지
218001351,37.62148141,126.8832684,화랑교차로
218001353,37.61823492,126.8902209,용두7통앞
